date;temperature
04.06.2024 8:00;11.0
04.06.2024 2:00;10.0
03.06.2024 23:00;13.0
03.06.2024 20:00;19.0
03.06.2024 17:00;23.0
03.06.2024 14:00;20.0
03.06.2024 11:00;16.0
03.06.2024 8:00;13.0
03.06.2024 5:00;10.0
03.06.2024 2:00;10.0
02.06.2024 23:00;10.0
02.06.2024 20:00;13.0
02.06.2024 17:00;18.0
02.06.2024 14:00;14.0
02.06.2024 11:00;10.0
02.06.2024 8:00;7.0
02.06.2024 5:00;7.0
02.06.2024 2:00;8.0
01.06.2024 23:00;11.0
01.06.2024 20:00;14.0
01.06.2024 17:00;17.0
01.06.2024 14:00;16.0
01.06.2024 11:00;13.0
01.06.2024 8:00;12.0
01.06.2024 5:00;6.0
01.06.2024 2:00;8.0
31.05.2024 23:00;11.0
31.05.2024 20:00;18.0
31.05.2024 17:00;22.0
31.05.2024 14:00;21.0
31.05.2024 11:00;17.0
31.05.2024 8:00;9.0
31.05.2024 5:00;5.0
31.05.2024 2:00;7.0
30.05.2024 23:00;10.0
30.05.2024 20:00;16.0
30.05.2024 17:00;17.0
30.05.2024 14:00;14.0
30.05.2024 11:00;11.0
30.05.2024 8:00;7.0
30.05.2024 5:00;6.0
30.05.2024 2:00;7.0
29.05.2024 23:00;7.0
29.05.2024 20:00;8.0
29.05.2024 17:00;11.0
29.05.2024 14:00;10.0
29.05.2024 11:00;10.0
29.05.2024 8:00;8.0
29.05.2024 5:00;7.0
29.05.2024 2:00;8.0
28.05.2024 23:00;8.0
28.05.2024 20:00;8.0
28.05.2024 17:00;8.0
28.05.2024 14:00;8.0
28.05.2024 11:00;7.0
28.05.2024 8:00;6.0
28.05.2024 5:00;6.0
28.05.2024 2:00;11.0
27.05.2024 23:00;16.0
27.05.2024 20:00;23.0
27.05.2024 17:00;26.0
27.05.2024 14:00;26.0
27.05.2024 11:00;23.0
27.05.2024 8:00;13.0
27.05.2024 5:00;9.0
27.05.2024 2:00;11.0
26.05.2024 23:00;17.0
26.05.2024 20:00;20.0
26.05.2024 17:00;23.0
26.05.2024 14:00;25.0
26.05.2024 11:00;22.0
26.05.2024 8:00;13.0
26.05.2024 5:00;6.0
26.05.2024 2:00;9.0
25.05.2024 23:00;14.0
25.05.2024 20:00;19.0
25.05.2024 17:00;23.0
25.05.2024 14:00;21.0
25.05.2024 11:00;19.0
25.05.2024 8:00;9.0
25.05.2024 5:00;4.0
25.05.2024 2:00;5.0
24.05.2024 23:00;12.0
24.05.2024 20:00;16.0
24.05.2024 17:00;21.0
24.05.2024 14:00;20.0
24.05.2024 11:00;15.0
24.05.2024 8:00;6.0
24.05.2024 5:00;3.0
24.05.2024 2:00;3.0
23.05.2024 23:00;7.0
23.05.2024 20:00;13.0
23.05.2024 17:00;16.0
23.05.2024 14:00;12.0
23.05.2024 11:00;9.0
23.05.2024 8:00;7.0
23.05.2024 5:00;6.0
23.05.2024 2:00;7.0
22.05.2024 23:00;11.0
22.05.2024 20:00;16.0
22.05.2024 17:00;20.0
22.05.2024 14:00;20.0
22.05.2024 11:00;17.0
22.05.2024 8:00;11.0
22.05.2024 5:00;7.0
22.05.2024 2:00;12.0
21.05.2024 23:00;13.0
21.05.2024 20:00;16.0
21.05.2024 17:00;16.0
21.05.2024 14:00;15.0
21.05.2024 11:00;14.0
21.05.2024 8:00;12.0
21.05.2024 5:00;8.0
21.05.2024 2:00;13.0
20.05.2024 23:00;16.0
20.05.2024 20:00;18.0
20.05.2024 17:00;25.0
20.05.2024 14:00;26.0
20.05.2024 11:00;21.0
20.05.2024 8:00;10.0
20.05.2024 5:00;10.0
20.05.2024 2:00;9.0
19.05.2024 23:00;12.0
19.05.2024 20:00;20.0
19.05.2024 17:00;26.0
19.05.2024 14:00;25.0
19.05.2024 11:00;18.0
19.05.2024 8:00;9.0
19.05.2024 5:00;1.0
19.05.2024 2:00;5.0
18.05.2024 23:00;7.0
18.05.2024 20:00;15.0
18.05.2024 17:00;19.0
18.05.2024 14:00;19.0
18.05.2024 11:00;15.0
18.05.2024 8:00;7.0
18.05.2024 5:00;-0.3
18.05.2024 2:00;2.0
17.05.2024 23:00;7.0
17.05.2024 20:00;12.0
17.05.2024 17:00;13.0
17.05.2024 14:00;12.0
17.05.2024 11:00;8.0
17.05.2024 8:00;7.0
17.05.2024 5:00;4.0
17.05.2024 2:00;5.0
16.05.2024 23:00;5.0
16.05.2024 20:00;7.0
16.05.2024 17:00;9.0
16.05.2024 14:00;7.0
16.05.2024 11:00;14.0
16.05.2024 8:00;16.0
16.05.2024 5:00;8.0
16.05.2024 2:00;11.0
15.05.2024 23:00;16.0
15.05.2024 20:00;20.0
15.05.2024 17:00;26.0
15.05.2024 14:00;23.0
15.05.2024 11:00;16.0
15.05.2024 8:00;13.0
15.05.2024 5:00;11.0
15.05.2024 2:00;11.0
14.05.2024 23:00;9.0
14.05.2024 20:00;20.0
14.05.2024 17:00;25.0
14.05.2024 14:00;23.0
14.05.2024 11:00;19.0
14.05.2024 8:00;9.0
14.05.2024 5:00;1.0
14.05.2024 2:00;1.0
13.05.2024 23:00;8.0
13.05.2024 20:00;15.0
13.05.2024 17:00;17.0
13.05.2024 14:00;16.0
13.05.2024 11:00;13.0
13.05.2024 8:00;9.0
13.05.2024 5:00;6.0
13.05.2024 2:00;8.0
12.05.2024 23:00;11.0
12.05.2024 20:00;11.0
12.05.2024 17:00;17.0
12.05.2024 14:00;27.0
12.05.2024 11:00;18.0
12.05.2024 8:00;8.0
12.05.2024 5:00;8.0
12.05.2024 2:00;8.0
11.05.2024 23:00;9.0
11.05.2024 20:00;12.0
11.05.2024 17:00;20.0
11.05.2024 14:00;20.0
11.05.2024 11:00;16.0
11.05.2024 8:00;8.0
11.05.2024 5:00;1.0
11.05.2024 2:00;0.5
10.05.2024 23:00;8.0
10.05.2024 20:00;12.0
10.05.2024 17:00;14.0
10.05.2024 14:00;12.0
10.05.2024 11:00;11.0
10.05.2024 8:00;6.0
10.05.2024 5:00;4.0
10.05.2024 2:00;3.0
09.05.2024 23:00;5.0
09.05.2024 20:00;6.0
09.05.2024 17:00;5.0
09.05.2024 14:00;5.0
09.05.2024 11:00;11.0
09.05.2024 8:00;5.0
09.05.2024 5:00;5.0
09.05.2024 2:00;7.0
08.05.2024 23:00;8.0
08.05.2024 20:00;16.0
08.05.2024 17:00;20.0
08.05.2024 14:00;18.0
08.05.2024 11:00;14.0
08.05.2024 8:00;3.0
08.05.2024 5:00;-0.4
08.05.2024 2:00;1.0
07.05.2024 23:00;4.0
07.05.2024 20:00;7.0
07.05.2024 17:00;9.0
07.05.2024 14:00;13.0
07.05.2024 11:00;13.0
07.05.2024 8:00;12.0
07.05.2024 5:00;13.0
07.05.2024 2:00;14.0
06.05.2024 23:00;7.0
06.05.2024 20:00;17.0
06.05.2024 17:00;24.0
06.05.2024 14:00;24.0
06.05.2024 11:00;20.0
06.05.2024 8:00;10.0
06.05.2024 5:00;3.0
06.05.2024 2:00;4.0
05.05.2024 23:00;8.0
05.05.2024 20:00;15.0
05.05.2024 17:00;22.0
05.05.2024 14:00;21.0
05.05.2024 11:00;16.0
05.05.2024 8:00;8.0
05.05.2024 5:00;3.0
05.05.2024 2:00;4.0
04.05.2024 23:00;6.0
04.05.2024 20:00;9.0
04.05.2024 17:00;16.0
04.05.2024 14:00;16.0
04.05.2024 11:00;12.0
04.05.2024 8:00;4.0
04.05.2024 5:00;1.0
04.05.2024 2:00;2.0
03.05.2024 23:00;4.0
03.05.2024 20:00;9.0
03.05.2024 17:00;13.0
03.05.2024 14:00;11.0
03.05.2024 11:00;5.0
03.05.2024 8:00;3.0
03.05.2024 5:00;4.0
03.05.2024 2:00;6.0
02.05.2024 23:00;7.0
02.05.2024 20:00;10.0
02.05.2024 17:00;9.0
02.05.2024 14:00;12.0
02.05.2024 11:00;10.0
02.05.2024 8:00;1.0
02.05.2024 5:00;-1.6
02.05.2024 2:00;-0.5
01.05.2024 23:00;1.0
01.05.2024 20:00;2.0
01.05.2024 17:00;7.0
01.05.2024 14:00;5.0
01.05.2024 11:00;4.0
01.05.2024 8:00;0.6
01.05.2024 5:00;-0.5
01.05.2024 2:00;0.0
30.04.2024 23:00;0.0
30.04.2024 20:00;4.0
30.04.2024 17:00;21.0
30.04.2024 14:00;21.0
30.04.2024 11:00;15.0
30.04.2024 8:00;5.0
30.04.2024 5:00;3.0
30.04.2024 2:00;4.0
29.04.2024 23:00;10.0
29.04.2024 20:00;15.0
29.04.2024 17:00;19.0
29.04.2024 14:00;17.0
29.04.2024 11:00;14.0
29.04.2024 8:00;6.0
29.04.2024 5:00;3.0
29.04.2024 2:00;5.0
28.04.2024 23:00;5.0
28.04.2024 20:00;10.0
28.04.2024 17:00;14.0
28.04.2024 14:00;12.0
28.04.2024 11:00;9.0
28.04.2024 8:00;2.0
28.04.2024 5:00;-0.1
28.04.2024 2:00;1.0
27.04.2024 23:00;3.0
27.04.2024 20:00;6.0
27.04.2024 17:00;9.0
27.04.2024 14:00;6.0
27.04.2024 11:00;5.0
27.04.2024 8:00;2.0
27.04.2024 5:00;-0.4
27.04.2024 2:00;-0.3
26.04.2024 23:00;2.0
26.04.2024 20:00;5.0
26.04.2024 17:00;7.0
26.04.2024 14:00;9.0
26.04.2024 11:00;6.0
26.04.2024 8:00;1.0
26.04.2024 5:00;-2.4
26.04.2024 2:00;0.0
25.04.2024 23:00;5.0
25.04.2024 20:00;6.0
25.04.2024 17:00;9.0
25.04.2024 14:00;7.0
25.04.2024 11:00;5.0
25.04.2024 8:00;1.0
25.04.2024 5:00;-1.8
25.04.2024 2:00;0.2
24.04.2024 23:00;0.8
24.04.2024 20:00;2.0
24.04.2024 17:00;5.0
24.04.2024 14:00;3.0
24.04.2024 11:00;2.0
24.04.2024 8:00;-1.2
24.04.2024 5:00;-3.5
24.04.2024 2:00;-2.2
23.04.2024 23:00;2.0
23.04.2024 20:00;4.0
23.04.2024 17:00;7.0
23.04.2024 14:00;5.0
23.04.2024 11:00;3.0
23.04.2024 8:00;1.0
23.04.2024 5:00;3.0
23.04.2024 2:00;2.0
22.04.2024 23:00;5.0
22.04.2024 20:00;7.0
22.04.2024 17:00;11.0
22.04.2024 14:00;10.0
22.04.2024 11:00;4.0
22.04.2024 8:00;-0.1
22.04.2024 5:00;0.3
22.04.2024 2:00;0.1
21.04.2024 23:00;-0.1
21.04.2024 20:00;0.1
21.04.2024 17:00;2.0
21.04.2024 14:00;3.0
21.04.2024 11:00;2.0
21.04.2024 8:00;1.0
21.04.2024 5:00;1.0
21.04.2024 2:00;3.0
20.04.2024 23:00;2.0
20.04.2024 20:00;4.0
20.04.2024 17:00;10.0
20.04.2024 14:00;7.0
20.04.2024 11:00;7.0
20.04.2024 8:00;2.0
20.04.2024 5:00;0.8
20.04.2024 2:00;0.4
19.04.2024 23:00;2.0
19.04.2024 20:00;5.0
19.04.2024 17:00;11.0
19.04.2024 14:00;6.0
19.04.2024 11:00;1.0
19.04.2024 8:00;0.4
19.04.2024 5:00;-0.9
19.04.2024 2:00;-0.9
18.04.2024 23:00;2.0
18.04.2024 20:00;7.0
18.04.2024 17:00;13.0
18.04.2024 14:00;12.0
18.04.2024 11:00;8.0
18.04.2024 8:00;-1.1
18.04.2024 5:00;-6.6
18.04.2024 2:00;-4.1
17.04.2024 23:00;1.0
17.04.2024 20:00;4.0
17.04.2024 17:00;6.0
17.04.2024 14:00;6.0
17.04.2024 11:00;4.0
17.04.2024 8:00;1.0
17.04.2024 5:00;2.0
17.04.2024 2:00;5.0
16.04.2024 23:00;6.0
16.04.2024 20:00;7.0
16.04.2024 17:00;11.0
16.04.2024 14:00;17.0
16.04.2024 11:00;12.0
16.04.2024 8:00;3.0
16.04.2024 5:00;1.0
16.04.2024 2:00;2.0
15.04.2024 23:00;4.0
15.04.2024 20:00;7.0
15.04.2024 17:00;19.0
15.04.2024 14:00;18.0
15.04.2024 11:00;11.0
15.04.2024 8:00;4.0
15.04.2024 5:00;0.1
15.04.2024 2:00;-0.7
14.04.2024 23:00;-0.4
14.04.2024 20:00;4.0
14.04.2024 17:00;7.0
14.04.2024 14:00;3.0
14.04.2024 11:00;0.2
14.04.2024 8:00;-7.5
14.04.2024 5:00;-7.4
14.04.2024 2:00;-5.1
13.04.2024 23:00;-3.6
13.04.2024 20:00;-1.5
13.04.2024 17:00;-0.6
13.04.2024 14:00;-1.6
13.04.2024 11:00;-3.1
13.04.2024 8:00;-2.1
13.04.2024 5:00;0.2
13.04.2024 2:00;2.0
12.04.2024 23:00;3.0
12.04.2024 20:00;6.0
12.04.2024 17:00;8.0
12.04.2024 14:00;5.0
12.04.2024 11:00;4.0
12.04.2024 8:00;1.0
12.04.2024 5:00;1.0
12.04.2024 2:00;2.0
11.04.2024 23:00;5.0
11.04.2024 20:00;7.0
11.04.2024 17:00;12.0
11.04.2024 14:00;13.0
11.04.2024 11:00;8.0
11.04.2024 8:00;1.0
11.04.2024 5:00;0.0
11.04.2024 2:00;0.9
10.04.2024 23:00;2.0
10.04.2024 20:00;5.0
10.04.2024 17:00;10.0
10.04.2024 14:00;7.0
10.04.2024 11:00;5.0
10.04.2024 8:00;0.0
10.04.2024 5:00;-2.1
10.04.2024 2:00;-1.2
09.04.2024 23:00;-0.6
09.04.2024 20:00;5.0
09.04.2024 17:00;12.0
09.04.2024 14:00;11.0
09.04.2024 11:00;7.0
09.04.2024 8:00;-0.4
09.04.2024 5:00;-2.2
09.04.2024 2:00;2.0
08.04.2024 23:00;3.0
08.04.2024 20:00;4.0
08.04.2024 17:00;9.0
08.04.2024 14:00;9.0
08.04.2024 11:00;5.0
08.04.2024 8:00;-0.1
08.04.2024 5:00;-1.8
08.04.2024 2:00;-0.9
07.04.2024 23:00;0.7
07.04.2024 20:00;5.0
07.04.2024 17:00;12.0
07.04.2024 14:00;11.0
07.04.2024 11:00;6.0
07.04.2024 8:00;1.0
07.04.2024 5:00;0.6
07.04.2024 2:00;0.6
06.04.2024 23:00;3.0
06.04.2024 20:00;6.0
06.04.2024 17:00;10.0
06.04.2024 14:00;6.0
06.04.2024 11:00;6.0
06.04.2024 8:00;5.0
06.04.2024 5:00;4.0
06.04.2024 2:00;4.0
05.04.2024 23:00;3.0
05.04.2024 20:00;4.0
05.04.2024 17:00;5.0
05.04.2024 14:00;4.0
05.04.2024 11:00;4.0
05.04.2024 8:00;1.0
05.04.2024 5:00;1.0
05.04.2024 2:00;1.0
04.04.2024 23:00;1.0
04.04.2024 20:00;4.0
04.04.2024 17:00;9.0
04.04.2024 14:00;8.0
04.04.2024 11:00;2.0
04.04.2024 8:00;-3.9
04.04.2024 5:00;-4.9
04.04.2024 2:00;-4.1
03.04.2024 23:00;-3.4
03.04.2024 20:00;1.0
03.04.2024 17:00;5.0
03.04.2024 14:00;6.0
03.04.2024 11:00;2.0
03.04.2024 8:00;-4.5
03.04.2024 5:00;-6.5
03.04.2024 2:00;-6.0
02.04.2024 23:00;-3.4
02.04.2024 20:00;0.3
02.04.2024 17:00;3.0
02.04.2024 14:00;1.0
02.04.2024 11:00;-0.9
02.04.2024 8:00;-3.1
02.04.2024 5:00;-2.7
02.04.2024 2:00;-2.1
01.04.2024 23:00;-1.0
01.04.2024 20:00;1.0
01.04.2024 17:00;4.0
01.04.2024 14:00;4.0
01.04.2024 11:00;2.0
01.04.2024 8:00;-1.7
01.04.2024 5:00;-3.5
01.04.2024 2:00;-3.8
31.03.2024 23:00;-2.3
31.03.2024 20:00;-1.1
31.03.2024 17:00;4.0
31.03.2024 14:00;2.0
31.03.2024 11:00;-1.3
31.03.2024 8:00;-7.4
31.03.2024 5:00;-7.4
31.03.2024 2:00;-6.9
30.03.2024 23:00;-7.1
30.03.2024 20:00;-4.1
30.03.2024 17:00;-1.4
30.03.2024 14:00;-0.9
30.03.2024 11:00;-4.2
30.03.2024 8:00;-6.2
30.03.2024 5:00;-4.3
30.03.2024 2:00;-4.5
29.03.2024 23:00;-4.3
29.03.2024 20:00;-1.1
29.03.2024 17:00;1.0
29.03.2024 14:00;0.1
29.03.2024 11:00;-2.1
29.03.2024 8:00;-7.5
29.03.2024 5:00;-9.6
29.03.2024 2:00;-4.9
28.03.2024 23:00;-5.3
28.03.2024 20:00;-2.3
28.03.2024 17:00;-0.2
28.03.2024 14:00;-2.7
28.03.2024 11:00;-5.4
28.03.2024 8:00;-9.0
28.03.2024 5:00;-8.2
28.03.2024 2:00;-6.9
27.03.2024 23:00;-6.2
27.03.2024 20:00;-5.4
27.03.2024 17:00;-2.7
27.03.2024 14:00;-4.1
27.03.2024 11:00;-6.7
27.03.2024 8:00;-8.5
27.03.2024 5:00;-7.4
27.03.2024 2:00;-2.7
26.03.2024 23:00;-0.6
26.03.2024 20:00;3.0
26.03.2024 17:00;7.0
26.03.2024 14:00;9.0
26.03.2024 11:00;4.0
26.03.2024 8:00;-3.0
26.03.2024 5:00;-4.9
26.03.2024 2:00;-4.4
25.03.2024 23:00;0.3
25.03.2024 20:00;7.0
25.03.2024 17:00;11.0
25.03.2024 14:00;10.0
25.03.2024 11:00;4.0
25.03.2024 8:00;-5.8
25.03.2024 5:00;-5.0
25.03.2024 2:00;-3.9
24.03.2024 23:00;0.6
24.03.2024 20:00;2.0
24.03.2024 17:00;7.0
24.03.2024 14:00;6.0
24.03.2024 11:00;1.0
24.03.2024 8:00;-8.5
24.03.2024 5:00;-7.4
24.03.2024 2:00;-4.4
23.03.2024 23:00;-1.5
23.03.2024 20:00;0.2
23.03.2024 17:00;2.0
23.03.2024 14:00;-0.8
23.03.2024 11:00;-6.4
23.03.2024 8:00;-12.7
23.03.2024 5:00;-13.8
23.03.2024 2:00;-14.6
22.03.2024 23:00;-11.9
22.03.2024 20:00;-6.8
22.03.2024 17:00;-5.1
22.03.2024 14:00;-5.7
22.03.2024 11:00;-8.7
22.03.2024 8:00;-8.0
22.03.2024 5:00;-5.8
22.03.2024 2:00;-2.6
21.03.2024 23:00;-0.5
21.03.2024 20:00;4.0
21.03.2024 17:00;6.0
21.03.2024 14:00;4.0
21.03.2024 11:00;2.0
21.03.2024 8:00;-2.2
21.03.2024 5:00;-5.3
21.03.2024 2:00;-2.9
20.03.2024 23:00;0.0
20.03.2024 20:00;2.0
20.03.2024 17:00;8.0
20.03.2024 14:00;11.0
20.03.2024 11:00;6.0
20.03.2024 8:00;-2.2
20.03.2024 5:00;-3.8
20.03.2024 2:00;-2.0
19.03.2024 23:00;0.8
19.03.2024 20:00;6.0
19.03.2024 17:00;10.0
19.03.2024 14:00;10.0
19.03.2024 11:00;5.0
19.03.2024 8:00;-0.9
19.03.2024 5:00;-0.7
19.03.2024 2:00;-3.3
18.03.2024 23:00;-0.6
18.03.2024 20:00;0.9
18.03.2024 17:00;2.0
18.03.2024 14:00;2.0
18.03.2024 11:00;-1.4
18.03.2024 8:00;-6.1
18.03.2024 5:00;-7.6
18.03.2024 2:00;-5.9
17.03.2024 23:00;-5.6
17.03.2024 20:00;-1.2
17.03.2024 17:00;0.1
17.03.2024 14:00;-0.4
17.03.2024 11:00;-3.8
17.03.2024 8:00;-13.7
17.03.2024 5:00;-13.4
17.03.2024 2:00;-12.1
16.03.2024 23:00;-6.7
16.03.2024 20:00;-4.4
16.03.2024 17:00;-1.9
